trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,continuous_pickup,continuous_drop_off
405,06:57:00,06:57:00,70221,3,,0,0,8.2069,1,,
405,07:01:00,07:01:00,70211,4,,0,0,10.8811,1,,
405,07:04:00,07:04:00,70201,5,,0,0,12.8092,1,,
405,07:07:00,07:07:00,70191,6,,0,0,15.256,1,,
405,07:10:00,07:10:00,70171,7,,0,0,16.838,1,,
405,07:13:00,07:13:00,70161,8,,0,0,18.0923,1,,
405,07:18:00,07:18:00,70141,9,,0,0,21.569,1,,
405,07:25:00,07:25:00,70111,10,,0,0,27.0414,1,,
405,07:28:00,07:28:00,70091,11,,0,0,29.2013,1,,
405,07:33:00,07:33:00,70061,12,,0,0,33.3238,1,,
405,07:39:00,07:39:00,70041,13,,0,0,37.7522,1,,
405,07:47:00,07:47:00,70021,14,,0,0,45.2751,1,,
405,07:53:00,07:53:00,70011,15,,0,0,46.8425,1,,
408,07:48:00,07:48:00,70012,0,,0,0,0.0,1,,
408,07:53:00,07:53:00,70022,1,,0,0,1.5679,1,,
408,08:01:00,08:01:00,70042,2,,0,0,9.0903,1,,
408,08:07:00,08:07:00,70062,3,,0,0,13.5143,1,,
408,08:12:00,08:12:00,70092,4,,0,0,17.6269,1,,
408,08:15:00,08:15:00,70112,5,,0,0,19.8053,1,,
408,08:22:00,08:22:00,70142,6,,0,0,25.2786,1,,
408,08:26:00,08:26:00,70162,7,,0,0,28.7578,1,,
408,08:29:00,08:29:00,70172,8,,0,0,30.0068,1,,
408,08:32:00,08:32:00,70192,9,,0,0,31.589,1,,
408,08:36:00,08:36:00,70202,10,,0,0,34.0353,1,,
408,08:39:00,08:39:00,70212,11,,0,0,35.9639,1,,
408,08:43:00,08:43:00,70222,12,,0,0,38.6392,1,,
408,08:46:00,08:46:00,70232,13,,0,0,40.6174,1,,
408,08:51:00,08:51:00,70242,14,,0,0,44.2709,1,,
408,08:58:00,08:58:00,70262,15,,0,0,46.8553,1,,
409,07:43:00,07:43:00,70261,0,,0,0,0.0,1,,
409,07:49:00,07:49:00,70241,1,,0,0,2.5795,1,,
409,07:54:00,07:54:00,70231,2,,0,0,6.2307,1,,
409,07:57:00,07:57:00,70221,3,,0,0,8.2069,1,,
409,08:01:00,08:01:00,70211,4,,0,0,10.8811,1,,
409,08:04:00,08:04:00,70201,5,,0,0,12.8092,1,,
409,08:07:00,08:07:00,70191,6,,0,0,15.256,1,,
409,08:10:00,08:10:00,70171,7,,0,0,16.838,1,,
409,08:13:00,08:13:00,70161,8,,0,0,18.0923,1,,
409,08:18:00,08:18:00,70141,9,,0,0,21.569,1,,
409,08:25:00,08:25:00,70111,10,,0,0,27.0414,1,,
409,08:28:00,08:28:00,70091,11,,0,0,29.2013,1,,
409,08:33:00,08:33:00,70061,12,,0,0,33.3238,1,,
409,08:39:00,08:39:00,70041,13,,0,0,37.7522,1,,
409,08:47:00,08:47:00,70021,14,,0,0,45.2751,1,,
409,08:53:00,08:53:00,70011,15,,0,0,46.8425,1,,
412,08:48:00,08:48:00,70012,0,,0,0,0.0,1,,
412,08:53:00,08:53:00,70022,1,,0,0,1.5679,1,,
412,09:01:00,09:01:00,70042,2,,0,0,9.0903,1,,
412,09:07:00,09:07:00,70062,3,,0,0,13.5143,1,,
412,09:12:00,09:12:00,70092,4,,0,0,17.6269,1,,
412,09:15:00,09:15:00,70112,5,,0,0,19.8053,1,,
412,09:22:00,09:22:00,70142,6,,0,0,25.2786,1,,
412,09:26:00,09:26:00,70162,7,,0,0,28.7578,1,,
412,09:29:00,09:29:00,70172,8,,0,0,30.0068,1,,
412,09:32:00,09:32:00,70192,9,,0,0,31.589,1,,
412,09:36:00,09:36:00,70202,10,,0,0,34.0353,1,,
412,09:39:00,09:39:00,70212,11,,0,0,35.9639,1,,
412,09:43:00,09:43:00,70222,12,,0,0,38.6392,1,,
412,09:46:00,09:46:00,70232,13,,0,0,40.6174,1,,
412,09:51:00,09:51:00,70242,14,,0,0,44.2709,1,,
412,09:58:00,09:58:00,70262,15,,0,0,46.8553,1,,
413,08:43:00,08:43:00,70261,0,,0,0,0.0,1,,
413,08:49:00,08:49:00,70241,1,,0,0,2.5795,1,,
413,08:54:00,08:54:00,70231,2,,0,0,6.2307,1,,
413,08:57:00,08:57:00,70221,3,,0,0,8.2069,1,,
413,09:01:00,09:01:00,70211,4,,0,0,10.8811,1,,
413,09:04:00,09:04:00,70201,5,,0,0,12.8092,1,,
413,09:07:00,09:07:00,70191,6,,0,0,15.256,1,,
413,09:10:00,09:10:00,70171,7,,0,0,16.838,1,,
413,09:13:00,09:13:00,70161,8,,0,0,18.0923,1,,
413,09:18:00,09:18:00,70141,9,,0,0,21.569,1,,
413,09:25:00,09:25:00,70111,10,,0,0,27.0414,1,,
413,09:28:00,09:28:00,70091,11,,0,0,29.2013,1,,
413,09:33:00,09:33:00,70061,12,,0,0,33.3238,1,,
413,09:39:00,09:39:00,70041,13,,0,0,37.7522,1,,
413,09:47:00,09:47:00,70021,14,,0,0,45.2751,1,,
413,09:53:00,09:53:00,70011,15,,0,0,46.8425,1,,
416,15:48:00,15:48:00,70012,0,,0,0,0.0,1,,
416,15:53:00,15:53:00,70022,1,,0,0,1.5679,1,,
416,16:01:00,16:01:00,70042,2,,0,0,9.0903,1,,
416,16:07:00,16:07:00,70062,3,,0,0,13.5143,1,,
416,16:12:00,16:12:00,70092,4,,0,0,17.6269,1,,
416,16:15:00,16:15:00,70112,5,,0,0,19.8053,1,,
416,16:22:00,16:22:00,70142,6,,0,0,25.2786,1,,
416,16:26:00,16:26:00,70162,7,,0,0,28.7578,1,,
416,16:29:00,16:29:00,70172,8,,0,0,30.0068,1,,
416,16:32:00,16:32:00,70192,9,,0,0,31.589,1,,
416,16:36:00,16:36:00,70202,10,,0,0,34.0353,1,,
416,16:39:00,16:39:00,70212,11,,0,0,35.9639,1,,
416,16:43:00,16:43:00,70222,12,,0,0,38.6392,1,,
416,16:46:00,16:46:00,70232,13,,0,0,40.6174,1,,
416,16:51:00,16:51:00,70242,14,,0,0,44.2709,1,,
416,16:58:00,16:58:00,70262,15,,0,0,46.8553,1,,
417,15:43:00,15:43:00,70261,0,,0,0,0.0,1,,
417,15:49:00,15:49:00,70241,1,,0,0,2.5795,1,,
417,15:54:00,15:54:00,70231,2,,0,0,6.2307,1,,
417,15:57:00,15:57:00,70221,3,,0,0,8.2069,1,,
417,16:01:00,16:01:00,70211,4,,0,0,10.8811,1,,
417,16:04:00,16:04:00,70201,5,,0,0,12.8092,1,,
417,16:07:00,16:07:00,70191,6,,0,0,15.256,1,,
417,16:10:00,16:10:00,70171,7,,0,0,16.838,1,,
417,16:13:00,16:13:00,70161,8,,0,0,18.0923,1,,
417,16:18:00,16:18:00,70141,9,,0,0,21.569,1,,
417,16:25:00,16:25:00,70111,10,,0,0,27.0414,1,,
417,16:28:00,16:28:00,70091,11,,0,0,29.2013,1,,
417,16:33:00,16:33:00,70061,12,,0,0,33.3238,1,,
417,16:39:00,16:39:00,70041,13,,0,0,37.7522,1,,
417,16:47:00,16:47:00,70021,14,,0,0,45.2751,1,,
417,16:53:00,16:53:00,70011,15,,0,0,46.8425,1,,
420,16:48:00,16:48:00,70012,0,,0,0,0.0,1,,
420,16:53:00,16:53:00,70022,1,,0,0,1.5679,1,,
420,17:01:00,17:01:00,70042,2,,0,0,9.0903,1,,
420,17:07:00,17:07:00,70062,3,,0,0,13.5143,1,,
420,17:12:00,17:12:00,70092,4,,0,0,17.6269,1,,
420,17:15:00,17:15:00,70112,5,,0,0,19.8053,1,,
420,17:22:00,17:22:00,70142,6,,0,0,25.2786,1,,
420,17:26:00,17:26:00,70162,7,,0,0,28.7578,1,,
420,17:29:00,17:29:00,70172,8,,0,0,30.0068,1,,
420,17:32:00,17:32:00,70192,9,,0,0,31.589,1,,
420,17:36:00,17:36:00,70202,10,,0,0,34.0353,1,,
420,17:39:00,17:39:00,70212,11,,0,0,35.9639,1,,
420,17:43:00,17:43:00,70222,12,,0,0,38.6392,1,,
420,17:46:00,17:46:00,70232,13,,0,0,40.6174,1,,
420,17:51:00,17:51:00,70242,14,,0,0,44.2709,1,,
420,17:58:00,17:58:00,70262,15,,0,0,46.8553,1,,
421,16:43:00,16:43:00,70261,0,,0,0,0.0,1,,
421,16:49:00,16:49:00,70241,1,,0,0,2.5795,1,,
421,16:54:00,16:54:00,70231,2,,0,0,6.2307,1,,
421,16:57:00,16:57:00,70221,3,,0,0,8.2069,1,,
421,17:01:00,17:01:00,70211,4,,0,0,10.8811,1,,
421,17:04:00,17:04:00,70201,5,,0,0,12.8092,1,,
421,17:07:00,17:07:00,70191,6,,0,0,15.256,1,,
421,17:10:00,17:10:00,70171,7,,0,0,16.838,1,,
421,17:13:00,17:13:00,70161,8,,0,0,18.0923,1,,
421,17:18:00,17:18:00,70141,9,,0,0,21.569,1,,
421,17:25:00,17:25:00,70111,10,,0,0,27.0414,1,,
421,17:28:00,17:28:00,70091,11,,0,0,29.2013,1,,
421,17:33:00,17:33:00,70061,12,,0,0,33.3238,1,,
421,17:39:00,17:39:00,70041,13,,0,0,37.7522,1,,
421,17:47:00,17:47:00,70021,14,,0,0,45.2751,1,,
421,17:53:00,17:53:00,70011,15,,0,0,46.8425,1,,
424,17:48:00,17:48:00,70012,0,,0,0,0.0,1,,
424,17:53:00,17:53:00,70022,1,,0,0,1.5679,1,,
424,18:01:00,18:01:00,70042,2,,0,0,9.0903,1,,
424,18:07:00,18:07:00,70062,3,,0,0,13.5143,1,,
424,18:12:00,18:12:00,70092,4,,0,0,17.6269,1,,
424,18:15:00,18:15:00,70112,5,,0,0,19.8053,1,,
424,18:22:00,18:22:00,70142,6,,0,0,25.2786,1,,
424,18:26:00,18:26:00,70162,7,,0,0,28.7578,1,,
424,18:29:00,18:29:00,70172,8,,0,0,30.0068,1,,
424,18:32:00,18:32:00,70192,9,,0,0,31.589,1,,
424,18:36:00,18:36:00,70202,10,,0,0,34.0353,1,,
424,18:39:00,18:39:00,70212,11,,0,0,35.9639,1,,
424,18:43:00,18:43:00,70222,12,,0,0,38.6392,1,,
424,18:46:00,18:46:00,70232,13,,0,0,40.6174,1,,
424,18:51:00,18:51:00,70242,14,,0,0,44.2709,1,,
424,18:58:00,18:58:00,70262,15,,0,0,46.8553,1,,
425,17:43:00,17:43:00,70261,0,,0,0,0.0,1,,
425,17:49:00,17:49:00,70241,1,,0,0,2.5795,1,,
425,17:54:00,17:54:00,70231,2,,0,0,6.2307,1,,
425,17:57:00,17:57:00,70221,3,,0,0,8.2069,1,,
425,18:01:00,18:01:00,70211,4,,0,0,10.8811,1,,
425,18:04:00,18:04:00,70201,5,,0,0,12.8092,1,,
425,18:07:00,18:07:00,70191,6,,0,0,15.256,1,,
425,18:10:00,18:10:00,70171,7,,0,0,16.838,1,,
425,18:13:00,18:13:00,70161,8,,0,0,18.0923,1,,
425,18:18:00,18:18:00,70141,9,,0,0,21.569,1,,
425,18:25:00,18:25:00,70111,10,,0,0,27.0414,1,,
425,18:28:00,18:28:00,70091,11,,0,0,29.2013,1,,
425,18:33:00,18:33:00,70061,12,,0,0,33.3238,1,,
425,18:39:00,18:39:00,70041,13,,0,0,37.7522,1,,
425,18:47:00,18:47:00,70021,14,,0,0,45.2751,1,,
425,18:53:00,18:53:00,70011,15,,0,0,46.8425,1,,
428,18:48:00,18:48:00,70012,0,,0,0,0.0,1,,
428,18:53:00,18:53:00,70022,1,,0,0,1.5679,1,,
428,19:01:00,19:01:00,70042,2,,0,0,9.0903,1,,
428,19:07:00,19:07:00,70062,3,,0,0,13.5143,1,,
428,19:12:00,19:12:00,70092,4,,0,0,17.6269,1,,
428,19:15:00,19:15:00,70112,5,,0,0,19.8053,1,,
428,19:22:00,19:22:00,70142,6,,0,0,25.2786,1,,
428,19:26:00,19:26:00,70162,7,,0,0,28.7578,1,,
428,19:29:00,19:29:00,70172,8,,0,0,30.0068,1,,
428,19:32:00,19:32:00,70192,9,,0,0,31.589,1,,
428,19:36:00,19:36:00,70202,10,,0,0,34.0353,1,,
428,19:39:00,19:39:00,70212,11,,0,0,35.9639,1,,
428,19:43:00,19:43:00,70222,12,,0,0,38.6392,1,,
428,19:46:00,19:46:00,70232,13,,0,0,40.6174,1,,
428,19:51:00,19:51:00,70242,14,,0,0,44.2709,1,,
428,19:58:00,19:58:00,70262,15,,0,0,46.8553,1,,
429,18:43:00,18:43:00,70261,0,,0,0,0.0,1,,
429,18:49:00,18:49:00,70241,1,,0,0,2.5795,1,,
429,18:54:00,18:54:00,70231,2,,0,0,6.2307,1,,
429,18:57:00,18:57:00,70221,3,,0,0,8.2069,1,,
429,19:01:00,19:01:00,70211,4,,0,0,10.8811,1,,
429,19:04:00,19:04:00,70201,5,,0,0,12.8092,1,,
429,19:07:00,19:07:00,70191,6,,0,0,15.256,1,,
429,19:10:00,19:10:00,70171,7,,0,0,16.838,1,,
429,19:13:00,19:13:00,70161,8,,0,0,18.0923,1,,
429,19:18:00,19:18:00,70141,9,,0,0,21.569,1,,
429,19:25:00,19:25:00,70111,10,,0,0,27.0414,1,,
429,19:28:00,19:28:00,70091,11,,0,0,29.2013,1,,
429,19:33:00,19:33:00,70061,12,,0,0,33.3238,1,,
429,19:39:00,19:39:00,70041,13,,0,0,37.7522,1,,
429,19:47:00,19:47:00,70021,14,,0,0,45.2751,1,,
429,19:53:00,19:53:00,70011,15,,0,0,46.8425,1,,
502,06:20:00,06:20:00,70012,0,,0,0,0.0,1,,
502,06:24:00,06:24:00,70022,1,,0,0,1.5679,1,,
502,06:32:00,06:32:00,70042,2,,0,0,9.0903,1,,
502,06:38:00,06:38:00,70062,3,,0,0,13.5143,1,,
502,06:43:00,06:43:00,70092,4,,0,0,17.6269,1,,
502,06:46:00,06:46:00,70112,5,,0,0,19.8053,1,,
502,06:53:00,06:53:00,70142,6,,0,0,25.2786,1,,
502,06:59:00,06:59:00,70172,7,,0,0,30.0042,1,,
502,07:06:00,07:06:00,70212,8,,0,0,35.9589,1,,
502,07:09:00,07:09:00,70222,9,,0,0,38.637,1,,
502,07:20:00,07:20:00,70262,10,,0,0,46.8234,1,,
503,06:22:00,06:22:00,70261,0,,0,0,0.0,1,,
503,06:32:00,06:32:00,70221,1,,0,0,8.1843,1,,
503,06:36:00,06:36:00,70211,2,,0,0,10.8632,1,,
503,06:43:00,06:43:00,70171,3,,0,0,16.8172,1,,
503,06:49:00,06:49:00,70141,4,,0,0,21.5431,1,,
503,06:56:00,06:56:00,70111,5,,0,0,27.0156,1,,
503,06:59:00,06:59:00,70091,6,,0,0,29.1755,1,,
503,07:04:00,07:04:00,70061,7,,0,0,33.298,1,,
503,07:09:00,07:09:00,70041,8,,0,0,37.7263,1,,
503,07:16:00,07:16:00,70021,9,,0,0,45.2492,1,,
503,07:22:00,07:22:00,70011,10,,0,0,46.8166,1,,
506,07:20:00,07:20:00,70012,0,,0,0,0.0,1,,
506,07:24:00,07:24:00,70022,1,,0,0,1.5679,1,,
506,07:32:00,07:32:00,70042,2,,0,0,9.0903,1,,
506,07:38:00,07:38:00,70062,3,,0,0,13.5143,1,,
506,07:43:00,07:43:00,70092,4,,0,0,17.6269,1,,
506,07:46:00,07:46:00,70112,5,,0,0,19.8053,1,,
506,07:53:00,07:53:00,70142,6,,0,0,25.2786,1,,
506,07:59:00,07:59:00,70172,7,,0,0,30.0042,1,,
506,08:06:00,08:06:00,70212,8,,0,0,35.9589,1,,
506,08:09:00,08:09:00,70222,9,,0,0,38.637,1,,
506,08:20:00,08:20:00,70262,10,,0,0,46.8234,1,,
507,07:22:00,07:22:00,70261,0,,0,0,0.0,1,,
507,07:32:00,07:32:00,70221,1,,0,0,8.1843,1,,
507,07:36:00,07:36:00,70211,2,,0,0,10.8632,1,,
507,07:43:00,07:43:00,70171,3,,0,0,16.8172,1,,
507,07:49:00,07:49:00,70141,4,,0,0,21.5431,1,,
507,07:56:00,07:56:00,70111,5,,0,0,27.0156,1,,
507,07:59:00,07:59:00,70091,6,,0,0,29.1755,1,,
507,08:04:00,08:04:00,70061,7,,0,0,33.298,1,,
507,08:09:00,08:09:00,70041,8,,0,0,37.7263,1,,
507,08:16:00,08:16:00,70021,9,,0,0,45.2492,1,,
507,08:22:00,08:22:00,70011,10,,0,0,46.8166,1,,
510,08:20:00,08:20:00,70012,0,,0,0,0.0,1,,
510,08:24:00,08:24:00,70022,1,,0,0,1.5679,1,,
510,08:32:00,08:32:00,70042,2,,0,0,9.0903,1,,
510,08:38:00,08:38:00,70062,3,,0,0,13.5143,1,,
510,08:43:00,08:43:00,70092,4,,0,0,17.6269,1,,
510,08:46:00,08:46:00,70112,5,,0,0,19.8053,1,,
510,08:53:00,08:53:00,70142,6,,0,0,25.2786,1,,
510,08:59:00,08:59:00,70172,7,,0,0,30.0042,1,,
510,09:06:00,09:06:00,70212,8,,0,0,35.9589,1,,
510,09:09:00,09:09:00,70222,9,,0,0,38.637,1,,
510,09:20:00,09:20:00,70262,10,,0,0,46.8234,1,,
511,08:22:00,08:22:00,70261,0,,0,0,0.0,1,,
511,08:32:00,08:32:00,70221,1,,0,0,8.1843,1,,
511,08:36:00,08:36:00,70211,2,,0,0,10.8632,1,,
511,08:43:00,08:43:00,70171,3,,0,0,16.8172,1,,
511,08:49:00,08:49:00,70141,4,,0,0,21.5431,1,,
511,08:56:00,08:56:00,70111,5,,0,0,27.0156,1,,
511,08:59:00,08:59:00,70091,6,,0,0,29.1755,1,,
511,09:04:00,09:04:00,70061,7,,0,0,33.298,1,,
511,09:09:00,09:09:00,70041,8,,0,0,37.7263,1,,
511,09:16:00,09:16:00,70021,9,,0,0,45.2492,1,,
511,09:22:00,09:22:00,70011,10,,0,0,46.8166,1,,
514,15:20:00,15:20:00,70012,0,,0,0,0.0,1,,
514,15:24:00,15:24:00,70022,1,,0,0,1.5679,1,,
514,15:32:00,15:32:00,70042,2,,0,0,9.0903,1,,
514,15:38:00,15:38:00,70062,3,,0,0,13.5143,1,,
514,15:43:00,15:43:00,70092,4,,0,0,17.6269,1,,
514,15:46:00,15:46:00,70112,5,,0,0,19.8053,1,,
514,15:53:00,15:53:00,70142,6,,0,0,25.2786,1,,
514,15:59:00,15:59:00,70172,7,,0,0,30.0042,1,,
514,16:06:00,16:06:00,70212,8,,0,0,35.9589,1,,
514,16:09:00,16:09:00,70222,9,,0,0,38.637,1,,
514,16:20:00,16:20:00,70262,10,,0,0,46.8234,1,,
515,15:22:00,15:22:00,70261,0,,0,0,0.0,1,,
515,15:32:00,15:32:00,70221,1,,0,0,8.1843,1,,
515,15:36:00,15:36:00,70211,2,,0,0,10.8632,1,,
515,15:43:00,15:43:00,70171,3,,0,0,16.8172,1,,
515,15:49:00,15:49:00,70141,4,,0,0,21.5431,1,,
515,15:56:00,15:56:00,70111,5,,0,0,27.0156,1,,
515,15:59:00,15:59:00,70091,6,,0,0,29.1755,1,,
515,16:04:00,16:04:00,70061,7,,0,0,33.298,1,,
515,16:09:00,16:09:00,70041,8,,0,0,37.7263,1,,
515,16:16:00,16:16:00,70021,9,,0,0,45.2492,1,,
515,16:22:00,16:22:00,70011,10,,0,0,46.8166,1,,
518,16:20:00,16:20:00,70012,0,,0,0,0.0,1,,
518,16:24:00,16:24:00,70022,1,,0,0,1.5679,1,,
518,16:32:00,16:32:00,70042,2,,0,0,9.0903,1,,
518,16:38:00,16:38:00,70062,3,,0,0,13.5143,1,,
518,16:43:00,16:43:00,70092,4,,0,0,17.6269,1,,
518,16:46:00,16:46:00,70112,5,,0,0,19.8053,1,,
518,16:53:00,16:53:00,70142,6,,0,0,25.2786,1,,
518,16:59:00,16:59:00,70172,7,,0,0,30.0042,1,,
518,17:06:00,17:06:00,70212,8,,0,0,35.9589,1,,
518,17:09:00,17:09:00,70222,9,,0,0,38.637,1,,
518,17:20:00,17:20:00,70262,10,,0,0,46.8234,1,,
519,16:22:00,16:22:00,70261,0,,0,0,0.0,1,,
519,16:32:00,16:32:00,70221,1,,0,0,8.1843,1,,
519,16:36:00,16:36:00,70211,2,,0,0,10.8632,1,,
519,16:43:00,16:43:00,70171,3,,0,0,16.8172,1,,
519,16:49:00,16:49:00,70141,4,,0,0,21.5431,1,,
519,16:56:00,16:56:00,70111,5,,0,0,27.0156,1,,
519,16:59:00,16:59:00,70091,6,,0,0,29.1755,1,,
519,17:04:00,17:04:00,70061,7,,0,0,33.298,1,,
519,17:09:00,17:09:00,70041,8,,0,0,37.7263,1,,
519,17:16:00,17:16:00,70021,9,,0,0,45.2492,1,,
519,17:22:00,17:22:00,70011,10,,0,0,46.8166,1,,
522,17:20:00,17:20:00,70012,0,,0,0,0.0,1,,
522,17:24:00,17:24:00,70022,1,,0,0,1.5679,1,,
522,17:32:00,17:32:00,70042,2,,0,0,9.0903,1,,
522,17:38:00,17:38:00,70062,3,,0,0,13.5143,1,,
522,17:43:00,17:43:00,70092,4,,0,0,17.6269,1,,
522,17:46:00,17:46:00,70112,5,,0,0,19.8053,1,,
522,17:53:00,17:53:00,70142,6,,0,0,25.2786,1,,
522,17:59:00,17:59:00,70172,7,,0,0,30.0042,1,,
522,18:06:00,18:06:00,70212,8,,0,0,35.9589,1,,
522,18:09:00,18:09:00,70222,9,,0,0,38.637,1,,
522,18:20:00,18:20:00,70262,10,,0,0,46.8234,1,,
523,17:22:00,17:22:00,70261,0,,0,0,0.0,1,,
523,17:32:00,17:32:00,70221,1,,0,0,8.1843,1,,
523,17:36:00,17:36:00,70211,2,,0,0,10.8632,1,,
523,17:43:00,17:43:00,70171,3,,0,0,16.8172,1,,
523,17:49:00,17:49:00,70141,4,,0,0,21.5431,1,,
523,17:56:00,17:56:00,70111,5,,0,0,27.0156,1,,
523,17:59:00,17:59:00,70091,6,,0,0,29.1755,1,,
523,18:04:00,18:04:00,70061,7,,0,0,33.298,1,,
523,18:09:00,18:09:00,70041,8,,0,0,37.7263,1,,
523,18:16:00,18:16:00,70021,9,,0,0,45.2492,1,,
523,18:22:00,18:22:00,70011,10,,0,0,46.8166,1,,
526,18:20:00,18:20:00,70012,0,,0,0,0.0,1,,
526,18:24:00,18:24:00,70022,1,,0,0,1.5679,1,,
526,18:32:00,18:32:00,70042,2,,0,0,9.0903,1,,
526,18:38:00,18:38:00,70062,3,,0,0,13.5143,1,,
526,18:43:00,18:43:00,70092,4,,0,0,17.6269,1,,
526,18:46:00,18:46:00,70112,5,,0,0,19.8053,1,,
526,18:53:00,18:53:00,70142,6,,0,0,25.2786,1,,
526,18:59:00,18:59:00,70172,7,,0,0,30.0042,1,,
526,19:06:00,19:06:00,70212,8,,0,0,35.9589,1,,
526,19:09:00,19:09:00,70222,9,,0,0,38.637,1,,
526,19:20:00,19:20:00,70262,10,,0,0,46.8234,1,,
527,18:22:00,18:22:00,70261,0,,0,0,0.0,1,,
527,18:32:00,18:32:00,70221,1,,0,0,8.1843,1,,
527,18:36:00,18:36:00,70211,2,,0,0,10.8632,1,,
527,18:43:00,18:43:00,70171,3,,0,0,16.8172,1,,
527,18:49:00,18:49:00,70141,4,,0,0,21.5431,1,,
527,18:56:00,18:56:00,70111,5,,0,0,27.0156,1,,
527,18:59:00,18:59:00,70091,6,,0,0,29.1755,1,,
527,19:04:00,19:04:00,70061,7,,0,0,33.298,1,,
527,19:09:00,19:09:00,70041,8,,0,0,37.7263,1,,
527,19:16:00,19:16:00,70021,9,,0,0,45.2492,1,,
527,19:22:00,19:22:00,70011,10,,0,0,46.8166,1,,
805,05:52:00,05:52:00,70321,0,,0,0,0.0,1,,
805,06:04:00,06:04:00,70311,1,,0,0,6.1479,1,,
805,06:10:00,06:10:00,70301,2,,0,0,9.9385,1,,
805,06:23:00,06:23:00,70291,3,,0,0,21.7739,1,,
805,06:29:00,06:29:00,70281,4,,0,0,25.0672,1,,
805,06:35:00,06:35:00,70271,5,,0,0,28.1644,1,,
805,06:40:00,06:40:00,70261,6,,0,0,29.9672,1,,
807,06:31:00,06:31:00,70321,0,,0,0,0.0,1,,
807,06:43:00,06:43:00,70311,1,,0,0,6.1479,1,,
807,06:49:00,06:49:00,70301,2,,0,0,9.9385,1,,
807,07:02:00,07:02:00,70291,3,,0,0,21.7739,1,,
807,07:08:00,07:08:00,70281,4,,0,0,25.0672,1,,
807,07:14:00,07:14:00,70271,5,,0,0,28.1644,1,,
807,07:19:00,07:19:00,70261,6,,0,0,29.9672,1,,
809,06:52:00,06:52:00,70321,0,,0,0,0.0,1,,
809,07:04:00,07:04:00,70311,1,,0,0,6.1479,1,,
809,07:10:00,07:10:00,70301,2,,0,0,9.9385,1,,
809,07:23:00,07:23:00,70291,3,,0,0,21.7739,1,,
809,07:29:00,07:29:00,70281,4,,0,0,25.0672,1,,
809,07:35:00,07:35:00,70271,5,,0,0,28.1644,1,,
809,07:40:00,07:40:00,70261,6,,0,0,29.9672,1,,
811,07:31:00,07:31:00,70321,0,,0,0,0.0,1,,
811,07:43:00,07:43:00,70311,1,,0,0,6.1479,1,,
811,07:49:00,07:49:00,70301,2,,0,0,9.9385,1,,
811,08:02:00,08:02:00,70291,3,,0,0,21.7739,1,,
811,08:08:00,08:08:00,70281,4,,0,0,25.0672,1,,
811,08:14:00,08:14:00,70271,5,,0,0,28.1644,1,,
811,08:19:00,08:19:00,70261,6,,0,0,29.9672,1,,
814,16:23:00,16:23:00,70262,0,,0,0,0.0,1,,
814,16:28:00,16:28:00,70272,1,,0,0,1.793,1,,
814,16:34:00,16:34:00,70282,2,,0,0,4.8999,1,,
814,16:40:00,16:40:00,70292,3,,0,0,8.1924,1,,
814,16:53:00,16:53:00,70302,4,,0,0,20.0283,1,,
814,17:00:00,17:00:00,70312,5,,0,0,23.7068,1,,
814,17:11:00,17:11:00,70322,6,,0,0,29.9668,1,,
816,17:01:00,17:01:00,70262,0,,0,0,0.0,1,,
816,17:06:00,17:06:00,70272,1,,0,0,1.793,1,,
816,17:12:00,17:12:00,70282,2,,0,0,4.8999,1,,
816,17:18:00,17:18:00,70292,3,,0,0,8.1924,1,,
816,17:31:00,17:31:00,70302,4,,0,0,20.0283,1,,
816,17:38:00,17:38:00,70312,5,,0,0,23.7068,1,,
816,17:49:00,17:49:00,70322,6,,0,0,29.9668,1,,
820,18:01:00,18:01:00,70262,0,,0,0,0.0,1,,
820,18:06:00,18:06:00,70272,1,,0,0,1.793,1,,
820,18:12:00,18:12:00,70282,2,,0,0,4.8999,1,,
820,18:18:00,18:18:00,70292,3,,0,0,8.1924,1,,
820,18:31:00,18:31:00,70302,4,,0,0,20.0283,1,,
820,18:38:00,18:38:00,70312,5,,0,0,23.7068,1,,
820,18:49:00,18:49:00,70322,6,,0,0,29.9668,1,,
822,18:23:00,18:23:00,70262,0,,0,0,0.0,1,,
822,18:28:00,18:28:00,70272,1,,0,0,1.793,1,,
822,18:34:00,18:34:00,70282,2,,0,0,4.8999,1,,
822,18:40:00,18:40:00,70292,3,,0,0,8.1924,1,,
822,18:53:00,18:53:00,70302,4,,0,0,20.0283,1,,
822,19:00:00,19:00:00,70312,5,,0,0,23.7068,1,,
822,19:11:00,19:11:00,70322,6,,0,0,29.9668,1,,
601,06:56:00,06:56:00,70261,0,,0,0,0.0,1,,
601,07:02:00,07:02:00,70241,1,,0,0,2.5795,1,,
601,07:07:00,07:07:00,70231,2,,0,0,6.2307,1,,
601,07:11:00,07:11:00,70221,3,,0,0,8.2069,1,,
601,07:15:00,07:15:00,70211,4,,0,0,10.8811,1,,
601,07:18:00,07:18:00,70201,5,,0,0,12.8092,1,,
601,07:21:00,07:21:00,70191,6,,0,0,15.256,1,,
601,07:24:00,07:24:00,70171,7,,0,0,16.838,1,,
601,07:26:00,07:26:00,70161,8,,0,0,18.0923,1,,
